url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1760694897.aspx,Er Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1365 Johnson Ave. Suite 116 El Cajon, Ca 92020-1649",Cajon,CA,619-401-9900,-,Er Ambulance,Rafael Silva - (vice President),5/3/07,3/24/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1134478852.aspx,Escalon Community Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1480 Ullrey Ave Escalon, Ca 95320-8612",Escalon,CA,209-838-3264,-,Escalon Community Ambulance Inc,Bob Peterson - (medical Director),9/10/12,9/10/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1033127014.aspx,Exeter District Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","302 East Palm Street Exeter, Ca 93221",Exeter,CA,559-594-5250,-,Exeter District Ambulance,Lori Trowbridge - (operations Manager),8/4/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1679803134.aspx,Explorer - 1 Ambulance Services Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1040 E Compton Blvd Compton, Ca 90221-3306",Compton,CA,310-537-3971,-,Explorer - 1 Ambulance Services Llc,"Timothy Lee - (chief, Ems Operations)",1/6/10,7/6/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1639389554.aspx,"Express Ambulance Company

						Lbn Jarbou & Jarbou, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6975 North Ave Lemon Grove, Ca 91945",Grove,CA,619-589-0022,-,"Jarbou & Jarbou, Inc",Tom Daoud - (president),5/22/07,3/23/16,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386905016.aspx,Falck Northern California Corp.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","28333 Industrial Blvd Hayward, Ca 94545-4428",Hayward,CA,844-622-3926,-,Falck Northern California Corp.,Brian Richmond - (chief Legal Counsel),5/29/12,6/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1164792057.aspx,Fall River Fire District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","43155 State Highway 299 E Fall River Mills, Ca 96028",Mills,CA,530-515-5670,-,Fall River Fire District,Scott Gallion - (fire Chirf),1/9/12,1/9/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1417329061.aspx,Fire Hawk Protection,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","14800 7th St Victorville, Ca 92395-4024",Victorville,CA,760-475-4606,-,Fire Hawk Protection,Gilbert Vasquez - (ceo),10/22/15,11/19/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1891743571.aspx,"First Responder Emergency Medical Services, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","333 Huss Dr Ste. 100 Chico, Ca 95928-8242",Chico,CA,530-897-6345,-,"First Responder Emergency Medical Services, Inc.",Robert Hall - (general Manager),5/4/06,2/15/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942241310.aspx,First Responder Ems-sacramento,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10161 Croydon Way Ste. 1 Sacramento, Ca 95827-2107",Sacramento,CA,916-733-5100,-,First Responder Ems-sacramento,Robert Hall - (general Manager),6/9/06,2/15/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1497808711.aspx,"Firstmed Ambulance Services, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8630 Tamarack Ave Sun Valley, Ca 91352-2504",Valley,CA,800-608-0311,-,"Firstmed Ambulance Services, Inc.",Kristina Bableyan - (ceo),1/19/07,9/14/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1548268519.aspx,"Fortuna Ambulance

						Lbn City Ambulance Of Eureka Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","135 W 7th St Eureka, Ca 95501-0229",Eureka,CA,707-445-4907,-,City Ambulance Of Eureka Inc,Eric Thomas - (svp Of Revenue Management),7/13/05,3/25/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225305626.aspx,"Frontline Medics, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10583 Cottonwood Ave Hesperia, Ca 92345-2400",Hesperia,CA,760-948-7775,-,"Frontline Medics, Llc",Steven Welser - (owner),11/30/11,11/30/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1073511044.aspx,"Garberville Ambulance

						Lbn City Ambulance Of Eureka Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","814 Redwood Dr Garberville, Ca 95542-3107",Garberville,CA,707-445-4907,-,City Ambulance Of Eureka Inc,Eric Thomas - (svp Of Revenue Management),7/13/05,3/25/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1104990696.aspx,"Gerber Ambulance Service

						Lbn Gerber Ambulance Company, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","19801 Mariner Ave Torrance, Ca 90503-1651",Torrance,CA,310-542-6464,-,"Gerber Ambulance Company, Inc.",Robert Gerber - (owner),11/17/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/air-transport_3416a0800x/1659886901.aspx,Global Medevac Rescue Inc,-,"891 Kuhn Dr Ste 206 Chula Vista, Ca 91914-3551",Vista,CA,619-988-6512,-,Global Medevac Rescue Inc,Alberto Carson - (ceo),12/8/17,12/8/17,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1790041432.aspx,Gm Medline,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","716 N Valley St Anaheim, Ca 92801-3829",Anaheim,CA,323-320-1933,-,Gm Medline,Garik Melkonyan - (owner/ceo),4/6/12,4/6/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1114577160.aspx,"Go Green Ambulance Corp

						Lbn Go Green Ambulance Corp","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7111 Winnetka Ave Ste 6 Winnetka, Ca 91306-3673",Winnetka,CA,818-292-9904,-,Go Green Ambulance Corp,Yaniv Abohzira - (president/ceo),9/11/19,3/20/20,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1568456002.aspx,Gold Coast Ambulance Service,-,"200 Bernoulli Cir Oxnard, Ca 93030-8012",Oxnard,CA,805-485-1231,-,Gold Coast Ambulance Service,Eric Thomas - (svp Of Revenue Management),9/9/05,6/15/20,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1902183288.aspx,"Good Care Ambulance Services

						Lbn Good Care Transportation Inc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1711 W Temple St Suite 6682 Los Angeles, Ca 90026-5421",Angeles,CA,213-484-1710,-,Good Care Transportation Inc.,Narine Minasyan - (ceo),11/14/11,1/5/16,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992985733.aspx,Good Shepherd Ambulance Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","109 Agostino Rd Suite 203 San Gabriel, Ca 91776-2550",Gabriel,CA,626-287-5200,-,Good Shepherd Ambulance Llc,Gabriel Granados - (chief Operating Officer),11/9/07,3/4/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1548684012.aspx,"Grange Emergency Medical Services

						Lbn Jeff T. Grange, Md","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","11727 Pendleton Rd Yucaipa, Ca 92399-9718",Yucaipa,CA,909-790-9950,-,"Jeff T. Grange, Md",Jeff Grange - (president),2/5/14,2/5/14,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1962701961.aspx,Gt Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2500 E Foothill Blvd Suite 404 Pasadena, Ca 91107-3464",Pasadena,CA,626-888-6070,-,Gt Ambulance Inc,Gurgen Tonoyan - (president),3/17/11,3/17/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659383719.aspx,Hall Ambulance Service Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1001 21st St. Bakersfield, Ca 93301-4792",Bakersfield,CA,661-322-8741,-,Hall Ambulance Service Inc,Jacqualine Att - (controller),8/13/06,11/5/09,Org
https://npidb.org/organizations/transportation_services/air-transport_3416a0800x/1811173123.aspx,"Hall Critical Care Transport Service, Inc.",-,"1001 21st St Bakersfield, Ca 93301-4708",Bakersfield,CA,661-322-8741,-,"Hall Critical Care Transport Service, Inc.","Harvey Hall - (founder, President)",1/16/08,1/16/08,Org
https://npidb.org/organizations/ambulatory_health_care/emergency-care_261qe0002x/1922597624.aspx,"Hospital Cemesa

						Lbn Hospital Cemesa Roatan Inc",-,"4025 Camino Del Rio S Ste 341 San Diego, Ca 92108-4107",Diego,CA,619-988-6512,-,Hospital Cemesa Roatan Inc,Alberto Carson - (secretary),5/8/18,5/8/18,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1871984005.aspx,Hughson Fire Protection District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2315 Charles St Hughson, Ca 95326-8011",Hughson,CA,209-883-2863,-,Hughson Fire Protection District,Scott Berner - (fire Chief),2/10/15,2/10/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861912677.aspx,Iheart Cardiac Solutions Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2111 S Grand Ave Santa Ana, Ca 92705-5231",Ana,CA,951-500-5467,-,Iheart Cardiac Solutions Llc,Johnnie Mcfadden - (ceo),6/22/17,6/4/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1396802377.aspx,Imperial Beach Fire Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","865 Imperial Beach Blvd Imperial Beach, Ca 91932-2702",Beach,CA,619-423-8223,-,Imperial Beach Fire Department,Paul Smith - (deputy Chief),1/2/07,10/26/07,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1255457289.aspx,"Inland Medical Response, Inc.",-,"1721 Production Cir Riverside, Ca 92509-1715",Riverside,CA,951-686-0053,-,"Inland Medical Response, Inc.",Noelle Vitolo - (cfo),3/21/07,3/11/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1235502949.aspx,"Intel Ambulance Service

						Lbn Intel Healthcare Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","712 N Valley St Suite C Anaheim, Ca 92801-3828",Anaheim,CA,714-833-5608,-,Intel Healthcare Llc,John Mikell - (general Manager),11/3/15,1/17/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1144210147.aspx,Julian Cuyamaca Fire Protection,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2645 Farmers Rd Julian, Ca 92036",Julian,CA,760-439-6581,-,Julian Cuyamaca Fire Protection,Kevin Dubler - (chief),10/21/05,7/18/13,Org
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1881220549.aspx,Nazik Kazaryanambulance,"Profile for NAZIK KAZARYAN in LOS ANGELES, CA.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1480 Colorado Blvd Ste 135 Los Angeles, Ca 90041-2373",Angeles,CA,323-747-1072,-,-,s-Nazik Kazaryanambulance-Active,3/13/20,3/13/20,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659456515.aspx,"King American Ambulance Company

						Lbn Allied Medical Services Of California Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2570 Bush St San Francisco, Ca 94115-3002",Francisco,CA,415-931-1400,-,Allied Medical Services Of California Inc.,Josette Mani - (general Manager),10/26/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1134334329.aspx,Kirkwood Fire Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","40 Loop Rd Kirkwood, Ca 95646",Kirkwood,CA,209-258-2203,-,Kirkwood Fire Department,Peter Tabacco - (fire Chief),5/11/07,9/17/07,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1194293506.aspx,Lake Valley Fire Protection District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2211 Keetak St South Lake Tahoe, Ca 96150-5103",Tahoe,CA,530-577-3737,-,Lake Valley Fire Protection District,Tim Alameda - (chief),11/5/18,11/5/18,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912064999.aspx,Lakeside Fire Protection,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","12365 Parkside St Lakeside, Ca 92040-3006",Lakeside,CA,619-390-2369,-,Lakeside Fire Protection,Andy Parr - (deputy Chief),1/2/07,10/26/07,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1144386111.aspx,"Lakeside-santee Ambulance Service

						Lbn Heartland Paramedics-csa 69 County Service Area 69 Ems","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6255 Mission Gorge Rd San Diego, Ca 92120-3505",Diego,CA,619-285-6485,-,Heartland Paramedics-csa 69 County Service Area 69 Ems,Andrew Parr - (ems Adminnistrator),12/27/06,12/10/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1508989856.aspx,"Laytonville Fire Dept Ambulance

						Lbn Long Valley Fire Protection Dist","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","44920 Willis Rd Laytonville, Ca 95454",Laytonville,CA,707-984-6055,-,Long Valley Fire Protection Dist,James Little - (fire Chief),4/9/07,9/19/12,Org
https://npidb.org/organizations/transportation_services/air-transport_3416a0800x/1194343277.aspx,"Life Flight, Inc.",-,"2006 Palomar Airport Rd Ste 210 Carlsbad, Ca 92011-4419",Carlsbad,CA,858-413-9451,-,"Life Flight, Inc.",Jeffrey Willmann - (ceo),7/6/20,7/6/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1639368319.aspx,"Life Savers Emergency Medical Services, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","11727 Pendleton Rd Yucaipa, Ca 92399-9718",Yucaipa,CA,909-838-2052,-,"Life Savers Emergency Medical Services, Inc",Al Duke - (general Manager),10/18/07,10/18/07,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1750498440.aspx,"Lifeline Ambulance

						Lbn Eastwest Proto Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1120 S Maple Ave Suite #200 Montebello, Ca 90640",Montebello,CA,323-832-0760,-,Eastwest Proto Inc,Genady Gorin - (vice President Ceo),8/25/06,1/8/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1154886166.aspx,Lifewest Northern California,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5460 Skylane Blvd Ste C Santa Rosa, Ca 95403-1084",Rosa,CA,707-755-5060,-,Lifewest Northern California,Brian Hubbell - (managing Director),2/4/19,2/5/19,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1386117711.aspx,Lifewest Southern California,-,"4223 Ponderosa Ave Ste A San Diego, Ca 92123-1529",Diego,CA,480-874-6700,-,Lifewest Southern California,Gary Tennyson - (shareholder),1/8/19,1/9/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1639166945.aspx,Lone Pine Fire Protection District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","131 N Jackson St Lone Pine, Ca 93545",Pine,CA,760-876-4626,-,Lone Pine Fire Protection District,Lorie Verkuyl - (billing Agent),10/3/05,4/23/13,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1083789564.aspx,"Los Angeles Fire Department

						Lbn City Of Los Angeles","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","200 N Main St Room 1620 Los Angeles, Ca 90012",Angeles,CA,213-482-7200,-,City Of Los Angeles,Mark Davis - (financial Management Division Chief),11/21/06,6/27/18,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1609823228.aspx,"Lynch Ambulance

						Lbn Filyn Corporation",-,"2950 E La Jolla St Anaheim, Ca 92806-1307",Anaheim,CA,714-632-0225,-,Filyn Corporation,Walter Lynch - (president),5/28/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1316373400.aspx,Mabuhay Ambulance Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","120 N Murphy Ave Sunnyvale, Ca 94086-5060",Sunnyvale,CA,408-940-5840,-,Mabuhay Ambulance Inc.,Rheanna Giardina - (president),9/20/13,9/20/13,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649572405.aspx,Mabuhay Ambulance Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","15237 Texaco Ave Paramount, Ca 90723-3917",Paramount,CA,562-272-4405,-,Mabuhay Ambulance Inc.,Rheanna Giardina - (president),11/30/10,12/1/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1407178585.aspx,"Maxcare Ambulance

						Lbn Max Laufer Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7614 Lemon Ave. Lemon Grove, Ca 91945-1619",Grove,CA,310-418-9618,-,Max Laufer Inc.,Max Laufer - (owner),2/17/10,2/17/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1366655441.aspx,Mayers Memorial Hospital District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","43563 State Highway 299 East Fall River Mills, Ca 96028",Mills,CA,530-336-5511,-,Mayers Memorial Hospital District,Matt Rees - (ceo),5/7/07,10/15/13,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1427262930.aspx,Med-event Medical Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","18592 Cajon Blvd San Bernardino, Ca 92407-1604",Bernardino,CA,208-865-2060,-,Med-event Medical Services,Carl Haddon - (owner),5/10/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1306038765.aspx,Med Express Transportion,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7056 Crow Canyon Rd Castro Valley, Ca 94552-9685",Valley,CA,510-828-0869,-,Med Express Transportion,Nathan Rabah - (owner),8/9/07,8/22/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1477738755.aspx,"Med-life Ambulance Services,inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5304 San Fernando Rd Glendale, Ca 91203-2407",Glendale,CA,818-500-0044,-,"Med-life Ambulance Services,inc.",Shake Seysyan - (president),1/4/08,3/18/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1437422011.aspx,Medcare Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","14540 Victory Blvd 232 Van Nuys, Ca 91411-1600",Nuys,CA,818-767-9100,-,Medcare Ambulance Inc,Roman Raskin - (ceo),2/13/12,2/13/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1972120855.aspx,Medevac Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1138 Broadway El Cajon, Ca 92021-4863",Cajon,CA,858-805-5296,-,Medevac Ambulance Inc,John Gutierrez - (owner),6/26/20,6/26/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1003838046.aspx,Medfleet Ambulance Service Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","9960 Campo Rd 105 Spring Valley, Ca 91977-1605",Valley,CA,619-222-2244,-,Medfleet Ambulance Service Inc,Gregory Gibson - (president Ceo),7/25/06,3/20/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1871527887.aspx,Medic Ambulance Service Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","506 Couch St Vallejo, Ca 94590",Vallejo,CA,707-644-1771,-,Medic Ambulance Service Inc,Helen Pierson - (cfo),7/10/06,8/21/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1093990111.aspx,"Medical Transport Services, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","600 E Bel Mar Dr La Selva Beach, Ca 95076-6400",Beach,CA,831-685-3200,-,"Medical Transport Services, Inc.",Hilda Chelstowski - (president),1/8/08,1/8/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346508512.aspx,"Medline Ambulance

						Lbn Medline Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2326 N Batavia St Ste 101 Orange, Ca 92865-2020",Orange,CA,714-770-8770,-,Medline Inc.,Narek Torosian - (president),4/25/12,3/10/14,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1811514789.aspx,Medresponse Llc,-,"1907 Border Ave Torrance, Ca 90501-3606",Torrance,CA,866-262-8569,-,Medresponse Llc,Michael Witkowski - (chief Compliance Officer),6/26/20,6/26/20,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1558306738.aspx,"Medresponse

						Lbn Medresponse Inc.",-,"1907 Border Ave Torrance, Ca 90501-3606",Torrance,CA,866-262-8569,-,Medresponse Inc.,Andrew Stepansky - (president),6/19/06,6/5/20,Org
https://npidb.org/organizations/transportation_services/secured-medical-transport-van_343800000x/1396020434.aspx,"Medtranssoft, Llc","A public or privately owned transportation service with vehicles, specially equipped to provide enhanced safety, security and passenger restraint, and staffed by one or more individuals trained to work with patients in crisis situations resulting from mental or emotional illness and/or substance abuse.","11647 Morrison St North Hollywood, Ca 91601-4346",Hollywood,CA,323-855-0723,-,"Medtranssoft, Llc",Marat Sheynkman - (president),10/20/11,10/20/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689724304.aspx,Meeks Bay,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8041 Emerald Bay Road Tahoma, Ca 96142-0137",Tahoma,CA,530-525-7548,-,Meeks Bay,John Pang - (fire Chief),1/12/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1265711378.aspx,Mercury Ambulance Service Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2675 Junipero Ave Suite 100 Signal Hill, Ca 90755-2151",Hill,CA,562-513-2500,-,Mercury Ambulance Service Llc,Arthur Maglaqui - (president),8/6/11,8/6/11,Org
