url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1194986422.aspx,Onley Volunteer Fire & Rescue Company Incorporated,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","25489 Maple Street Onley, Va 23418",Onley,VA,757-787-1203,-,Onley Volunteer Fire & Rescue Company Incorporated,William Taylor - (chief),06/19/2008,12/03/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1477718609.aspx,"Page County Fire - Ems

						Lbn Board Of Supervisors Of Page County","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","120 S Court St Luray, Va 22835-1225",Luray,VA,540-743-4142,-,Board Of Supervisors Of Page County,Woodrow Brown - (coordinator),07/28/2008,12/30/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528109162.aspx,"Page Memorial Ambulance

						Lbn Page Memorial Hospital","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","200 Memorial Dr Luray, Va 22835-1000",Luray,VA,540-743-4561,-,Page Memorial Hospital,Pamela Turner - (supervisor),02/08/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1083898068.aspx,"Pamplin Volunteer Fire & Ems

						Lbn Pamplin Volunteer Fire Department And Ems Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2394 Pamplin Road Pamplin, Va 23958-0099",Pamplin,VA,434-248-6690,-,Pamplin Volunteer Fire Department And Ems Inc,Elijah Harrison - (captain),12/26/2007,08/07/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1821038530.aspx,Parksley Volunteer Fire Co. Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","18431 Dunne Ave Parksley, Va 23421-0014",Parksley,VA,757-665-6977,-,Parksley Volunteer Fire Co. Inc.,Fred Matthews - (president),06/08/2006,06/11/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1437181625.aspx,"Pch Operations, Llc Dba R.j. Reynolds-patrick County Memorial Hospital","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","18688 Jeb Stuart Hwy Stuart, Va 24171-1559",Stuart,VA,276-694-3151,-,"Pch Operations, Llc Dba R.j. Reynolds-patrick County Memorial Hospital",Janice Wilkins - (administrator),07/07/2006,04/20/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1922392513.aspx,"Pittsylvania County Emergency Services

						Lbn Pittsylvania County Board Of Supervisors","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Center Street Chatham, Va 24531-3113",Chatham,VA,434-432-7742,-,Pittsylvania County Board Of Supervisors,Kimberly Giles Van Der Hyde - (director Of Finance),06/01/2011,02/07/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1508856063.aspx,Polaski County Board Of Supervisors,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6580 Valley Center Dr Ste 118 Fairlawn, Va 24141-5669",Fairlawn,VA,540-633-6743,-,Polaski County Board Of Supervisors,Mary Gentile - (authorized Agent),10/26/2005,01/13/2020,Org
https://npidb.org/organizations/emergency_medical_service/emergency-medical-technician-intermediate_146m00000x/1528022571.aspx,"Portsmouth Fire Rescue & Emergency Services

						Lbn City Of Portsmouth",An Intermediate EMT is an individual trained and certified to perform intermediate life support treatment in medical emergencies based on individual state boards.,"309 County Street Suite 100 Portsmouth, Va 23704-3701",Portsmouth,VA,757-393-8122,-,City Of Portsmouth,Newell Whitehead - (fire Chief),04/14/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1093765976.aspx,Prince Edward Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","500 Doswell St Farmville, Va 23901",Farmville,VA,434-392-6973,-,Prince Edward Rescue Squad,Deanna Jones - (executive Director),05/11/2006,09/01/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1437168481.aspx,"Prince George Fire & Ems

						Lbn Prince George County","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6602 Courts Dr Prince George, Va 23875-2503",George,VA,804-722-8614,-,Prince George County,Trish Davidson - (director Of Finance),08/07/2006,07/31/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1235437385.aspx,"Prince William County Department Of Fire And Rescue

						Lbn Prince William County","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 County Complex Ct Prince William, Va 22192-9201",William,VA,703-792-6800,-,Prince William County,"Natalie Berger - (program Manager, Ems Billing)",03/14/2011,10/24/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1962542233.aspx,Priority Patient Transport Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","49 Log Homes Dr Harrisonburg, Va 22801-3947",Harrisonburg,VA,540-438-7741,-,Priority Patient Transport Inc,Glenn Smoak - (president/owner),02/07/2007,10/16/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1922258250.aspx,"Providence Transportation Service, Llc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2456 Kings Mountain Rd Martinsville, Va 24112-6748",Martinsville,VA,276-638-5433,-,"Providence Transportation Service, Llc.",Dustin Arseneault - (authorized Agent),09/23/2008,08/03/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1154429678.aspx,"Radford Ambulance Service

						Lbn City Of Radford","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","805 Randolph St Radford, Va 24141-3027",Radford,VA,540-633-9400,-,City Of Radford,Robert Simkins - (fire Chief),09/20/2006,08/04/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1205824307.aspx,"Rescue 945

						Lbn Abbs Valley-boissevain Pocahontas Rescue Squad Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1289 Boissevain Rd Boissevain, Va 24606-0217",Boissevain,VA,276-945-2554,-,Abbs Valley-boissevain Pocahontas Rescue Squad Inc,Mary Gentile - (authorized Agent),10/12/2005,08/07/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1003053158.aspx,"Richmond County Division Of Emergency Medical Services

						Lbn Richmond County Board Of Supervisors","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","101 Court Circle Warsaw, Va 22572",Warsaw,VA,804-333-5089,-,Richmond County Board Of Supervisors,William Duncanson - (county Administrator),01/12/2009,05/10/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689624660.aspx,Richmond County Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6674 Richmond Rd Warsaw, Va 22572",Warsaw,VA,804-333-5089,-,Richmond County Rescue Squad,Harold Conley - (secretary Director Of Trans.),05/11/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1073713137.aspx,Ridgeway District Rescue Squad Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","108 Magnolia Street Ridgeway, Va 24148-0611",Ridgeway,VA,276-956-5889,-,Ridgeway District Rescue Squad Inc.,Travis Pruitt - (captain),07/18/2007,10/08/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1447589072.aspx,"Rockingham County Dept Of Fire & Rescue

						Lbn County Of Rockingham Va","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","20 E Gay St Harrisonburg, Va 22802-4108",Harrisonburg,VA,540-564-3175,-,County Of Rockingham Va,Robert Symons - (chief),12/10/2009,12/10/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1104876168.aspx,Saltville Rescue Squad Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","126 Battleground Ave Saltville, Va 24370",Saltville,VA,276-496-4531,-,Saltville Rescue Squad Inc,Eddie Louthian - (president),05/11/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1023276854.aspx,"Sandy Ridge Vol Rescue Squad

						Lbn Sandy Ridge Volunteer Rescue Squad","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","109 Carico Ridge Coeburn, Va 24230",Coeburn,VA,877-731-5464,-,Sandy Ridge Volunteer Rescue Squad,Matthew Slemp - (captain),05/29/2008,06/20/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1366464539.aspx,"Saxis Volunteer Fire Company, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8337 Freeschool Lane Saxis, Va 23427",Saxis,VA,757-824-5858,-,"Saxis Volunteer Fire Company, Inc",Matthew Ellis - (billing Manager),07/24/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1699763086.aspx,Scott County Life Saving & First Aid Crew Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","108 Park St Gate City, Va 24251",City,VA,276-386-3571,-,Scott County Life Saving & First Aid Crew Inc,Mary Gentile - (authorized Agent),10/10/2005,08/07/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1740428960.aspx,Shenandoah Rescue Squad Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","544 4th St Shenandoah, Va 22849-1613",Shenandoah,VA,877-731-5464,-,Shenandoah Rescue Squad Inc,David Huffman - (captain),01/26/2009,04/13/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1174945489.aspx,Shore Transport Services Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","24076 Lee Mont Rd. Parksley, Va 23421",Parksley,VA,757-665-1122,-,Shore Transport Services Inc.,Frederick Matthews - (ceo),01/07/2014,01/07/2014,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1659529626.aspx,"Southern Medical Transportation Services Inc

						Lbn Southern Medical Transport Service Inc",-,"3813 Point Elizabeth Dr Chesapeake, Va 23321-5724",Chesapeake,VA,757-338-1681,-,Southern Medical Transport Service Inc,Joseph Rosekrans - (president/chief),09/03/2008,03/13/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1093700742.aspx,Southside Rescue Squad Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","810 W Atlantic St South Hill, Va 23970-1808",Hill,VA,434-447-5038,-,Southside Rescue Squad Inc,Floyd Edmonds - (treasurer),09/19/2005,10/15/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528163052.aspx,"Southside Virginia Emergency Crew,inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","425 Graham Rd Petersburg, Va 23805-1450",Petersburg,VA,804-861-2739,-,"Southside Virginia Emergency Crew,inc.",Edward Bish - (director Of Operations),09/13/2006,02/20/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1588949267.aspx,Southwest Ambulance Service Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10746 Norton-coeburn Rd Coeburn, Va 24230-6410",Coeburn,VA,276-807-7359,-,Southwest Ambulance Service Llc,Angela Ramey - (president),10/13/2011,04/09/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1598901977.aspx,"Special Event Providers Of Emergency Medicine, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1621 Donna Dr Suite 3 Virginia Beach, Va 23451-6105",Beach,VA,757-422-4898,-,"Special Event Providers Of Emergency Medicine, Inc.",Diane Martin - (vice-president),01/06/2009,02/26/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1306890587.aspx,"Spotsylvania Fire & Rescue

						Lbn Spotsylvania County Board Of Supervisors","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8800 Courthouse Road Rm 414 Spotsylvania, Va 22553",Spotsylvania,VA,540-507-7900,-,Spotsylvania County Board Of Supervisors,Charles Barnes - (county Adminsitrator),05/20/2006,11/02/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1922110071.aspx,"Stafford County Fire & Rescue Department

						Lbn Stafford County Board Of Supervisors","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1225 Courthouse Rd Stafford, Va 22554-7108",Stafford,VA,740-658-7200,-,Stafford County Board Of Supervisors,Joseph Cardello - (fire Chief),08/31/2006,05/18/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1639260094.aspx,"Suffolk Fire & Rescue

						Lbn City Of Suffolk","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","300 Kings Fork Rd Suffolk, Va 23434-7148",Suffolk,VA,757-923-2390,-,City Of Suffolk,Brian Spicer - (deputy Chief),09/28/2006,10/10/2012,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1649669771.aspx,Swift Medical Transport Llc,-,"1064 Lynnhaven Pkwy Virginia Beach, Va 23452-6344",Beach,VA,757-652-8682,-,Swift Medical Transport Llc,Houman Motii - (ceo),01/13/2015,01/13/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1922500883.aspx,Tangier Volunteer Fire Department Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","16344 Main Ridge Rd Tangier, Va 23440-0239",Tangier,VA,757-891-2347,-,Tangier Volunteer Fire Department Inc.,James Crockett - (president),03/06/2018,03/06/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386632743.aspx,Tazewell County Fire Rescue Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","725 Fairground Rd Tazewell, Va 24651-9790",Tazewell,VA,276-979-9599,-,Tazewell County Fire Rescue Inc,Mary Gentile - (authorized Agent),10/11/2005,12/05/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1215925607.aspx,The Chilhowie Fire Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","315 E Lee Highway Chilhowie, Va 24319-5012",Chilhowie,VA,276-646-3131,-,The Chilhowie Fire Department,C. Haynes - (chief),10/10/2005,09/13/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1730120924.aspx,The Community Fire Company Incorporated,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3356 Main St Exmore, Va 23350-0706",Exmore,VA,757-442-7813,-,The Community Fire Company Incorporated,Pamela Lewis - (secretary),06/09/2006,02/16/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1699011312.aspx,"Tidewater Medical Transport Llc

						Lbn Tidewater Medical Transport, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2503 Woodrow St Ste 8 Portsmouth, Va 23707-2124",Portsmouth,VA,757-399-0999,-,"Tidewater Medical Transport, Inc",Barbara Smith - (president-owner),12/27/2012,06/26/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1467079533.aspx,Town Of Haysi,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","322 Haysi Main Street Haysi, Va 24256-2425",Haysi,VA,276-865-7101,-,Town Of Haysi,Larry Yates - (mayor),07/06/2020,07/06/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1336194604.aspx,"Traders Billing Service Llc

						Lbn Oak Hall Rescue Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","30057 Ambulance Rd Oak Hall, Va 23416",Hall,VA,757-824-3370,-,Oak Hall Rescue Inc.,Daniel Green - (president),05/24/2006,09/26/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1831493410.aspx,Tunstall Volunteer Fire And Rescue Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","740 Tunstall High Rd Dry Fork, Va 24549-2349",Fork,VA,434-724-6677,-,Tunstall Volunteer Fire And Rescue Inc,Clyde Inman - (chairman-board Of Directors),12/22/2010,03/09/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1205035763.aspx,"Turbeville Fire And Rescue Inc

						Lbn The Turbeville Volunteer Fire And Rescue Association Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1002 Melon Rd South Boston, Va 24592-6668",Boston,VA,434-753-6726,-,The Turbeville Volunteer Fire And Rescue Association Inc,Susan Clark - (president),07/15/2007,12/08/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1114110715.aspx,Valley Rescue Squad Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7720 Hayters Gap Rd Saltville, Va 24370-4014",Saltville,VA,276-944-5875,-,Valley Rescue Squad Inc,Tracy Stokes - (president),08/27/2007,02/03/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1790731263.aspx,"Victoria Fire And Rescue Company, Incorporated","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1421 Main St Victoria, Va 23974-9201",Victoria,VA,804-696-2605,-,"Victoria Fire And Rescue Company, Incorporated",Rodney Newton - (chief),05/26/2006,02/25/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851394159.aspx,Virginia Ambulance Service Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","543 Crowell Ln Lynchburg, Va 24502-5571",Lynchburg,VA,434-832-0320,-,Virginia Ambulance Service Inc.,Geraldine Riley - (office Manger/treasurer),05/31/2005,08/22/2020,Org
https://npidb.org/organizations/hospitals/general-acute-care-hospital_282n00000x/1770693939.aspx,"Virginia Baptist Lynchburg Gen Hospital

						Lbn Centra Health Inc","An acute general hospital is an institution whose primary function is to provide inpatient diagnostic and therapeutic services for a variety of medical conditions, both surgical and non-surgical, to a wide population group. The hospital treats patients in an acute phase of illness or injury, characterized by a single episode or a fairly short duration, from which the patient returns to his or her normal or previous level of activity.","3300 Rivermont Ave Lynchburg, Va 24503-2030",Lynchburg,VA,434-200-3777,-,Centra Health Inc,Lewis Addison - (cfo),08/30/2006,07/30/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1851325351.aspx,Virginia Lifeline Ambulance Service Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4396 Logan Ln Chincoteague Island, Va 23336-2632",Island,VA,757-336-5402,-,Virginia Lifeline Ambulance Service Inc,Dwayne Hampton - (president),07/10/2006,02/26/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1841781176.aspx,"Virginia Medical Transport, Llc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","360 Herndon Pkwy Ste 700 Herndon, Va 20170",Herndon,VA,571-323-0800,-,"Virginia Medical Transport, Llc.",Edward Van Horne - (ceo),05/22/2018,08/22/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1508299025.aspx,Virginia Office Of Emergency Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","106 Colony Rd Newport News, Va 23602-6613",News,VA,757-775-1159,-,Virginia Office Of Emergency Services,Romeo Toro - (ceo),08/20/2013,08/20/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1073816344.aspx,Wachapreague Volunteer Fire Company Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 High Street Wachapreague, Va 23480",Wachapreague,VA,757-787-7818,-,Wachapreague Volunteer Fire Company Inc,Erin Killmon - (billing Coordinator),12/08/2010,12/08/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1134173354.aspx,"Warren Co Dept Of Fire Rescue

						Lbn Warren Co Board Of Supervisors","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","220 N Commerce Ave Front Royal, Va 22630",Royal,VA,540-636-3830,-,Warren Co Board Of Supervisors,Richard Mabie - (fire Chief),05/20/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1629033667.aspx,Washington County Fire Rescue 1 Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","15222 Lee Highway Bristol, Va 24202-4010",Bristol,VA,276-669-1411,-,Washington County Fire Rescue 1 Inc.,Charles Harosky - (director),04/20/2006,10/25/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1295723658.aspx,Washington County Life Saving Crew Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","237 Park St Se Abingdon, Va 24210-3311",Abingdon,VA,276-676-2401,-,Washington County Life Saving Crew Inc,Mary Gentile - (authorized Agent),10/11/2005,12/07/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1215382502.aspx,Wellness Ambulance Transport Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","16510 Bobster Ct Woodbridge, Va 22191-6316",Woodbridge,VA,703-597-6529,-,Wellness Ambulance Transport Llc,Abena Fynn - (administrator),04/25/2016,04/25/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1407039126.aspx,"Westmoreland County Dept Of Ems

						Lbn Westmoreland County","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","111 Polk Street Montross, Va 22520",Montross,VA,804-493-0130,-,Westmoreland County,Calvin Balderson - (deputy Ems Coordinator),12/17/2007,12/17/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346262425.aspx,"Westmoreland County Volunteer Rescue Squad, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","65 Mount Holly Rd Mount Holly, Va 22524",Holly,VA,804-472-2632,-,"Westmoreland County Volunteer Rescue Squad, Inc",Rick Mcclure - (captain),07/24/2006,04/04/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1679931638.aspx,Wisdom Ride Incorporated,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8517 Leslie Ct Fredericksburg, Va 22407-8728",Fredericksburg,VA,804-633-6157,-,Wisdom Ride Incorporated,Sheryl Hardy - (president/owner),02/05/2016,02/05/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1891044749.aspx,Woodstock Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","132 W Reservoir Rd Woodstock, Va 22664-1012",Woodstock,VA,540-459-4231,-,Woodstock Rescue Squad,Brian Midkiff - (administrator),09/06/2012,01/28/2013,Org
