url,Company Name,Description,Address,city,State,Phone,Status,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1922098029.aspx,Wake County Ems Lbn County Of Wake,-,"331 S Mcdowell St Raleigh, Nc 27601-1724",Raleigh,NC,919-856-6020,Govt,-,County Of Wake,Thomas Holt - (business Officer),10/28/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1053488346.aspx,Wakemed Health And Hospitals Lbn Wakemed,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Sunnybrook Rd Raleigh, Nc 27610-1807",Raleigh,NC,919-350-6436,New,-,Wakemed,Michael Devaughn - (sr Vp And Chief Financial Officer),11/29/2006,03/22/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1053351031.aspx,Washington Co Hospital Ambulance Lbn Washington Regional Medical Center,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","958 Us Highway 64 E Plymouth, Nc 27962-9216",Plymouth,NC,252-793-4135,New,-,Washington Regional Medical Center,Frank Avignone - (ceo),06/07/2006,05/11/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275527863.aspx,Watauga Medics Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","921 W King St Boone, Nc 28607-3468",Boone,NC,828-264-9486,New,-,Watauga Medics Inc,Craig Sulllivan - (director Owner),09/09/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1912025404.aspx,Wfubmc Aircare Critical Care Transport Lbn North Carolina Baptist Hospital,-,"Medical Center Blvd Winston-salem, Nc 27157-0001",Winston-salem,NC,336-716-3539,New,-,North Carolina Baptist Hospital,Thomas Sibert - (president And Coo Of Health System),03/26/2007,12/19/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1942359385.aspx,Wfubmc Aircare Critical Care Transport Lbn North Carolina Baptist Hospital,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","Medical Center Blvd Winston-salem, Nc 27157-0001",Winston-salem,NC,336-713-0277,New,-,North Carolina Baptist Hospital,Thomas Sibert - (president And Coo Of Health System),01/08/2007,12/07/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1114052149.aspx,White Oak Medical Transport,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","446 White Oak Rd Windsor, Nc 27983-8006",Windsor,NC,252-794-4772,New,-,White Oak Medical Transport,Richard White - (president Owner),02/22/2007,04/20/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1194971572.aspx,Wilsons Ambulance Service And Support Wass,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","471 Parham Rd Roxboro, Nc 27574-8276",Roxboro,NC,336-599-5303,New,-,Wilsons Ambulance Service And Support Wass,Ryan Wilson - (co-owner),08/17/2008,08/17/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1790833036.aspx,Yancey County Ems Lbn Mission Hospitals Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","225 Wheeler Hill Road Burnsville, Nc 28714",Burnsville,NC,828-682-2512,Govt,-,Mission Hospitals Inc,Tom Cowan - (director),01/05/2007,01/11/2013,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1144568569.aspx,Ycta Lbn Yancey County Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","115 Mitchell Branch Rd Burnsville, Nc 28714-7169",Burnsville,NC,828-682-6144,Govt,-,Yancey County Transportation,Lynn Austin - (ycta Director),01/18/2013,01/18/2013,Org
