url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1174159735.aspx,Medtech Transportation Corp,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1301 Hardwood Ln College Station, Tx 77840-3641",Station,TX,347-722-5021,-,Medtech Transportation Corp,Ahmed Abdelhamid - (president),3/16/20,3/16/20,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1063845840.aspx,Medtime,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","704 N Thompson St Suite 187 Conroe, Tx 77301-2578",Conroe,TX,936-270-7171,-,Medtime,Sondra Brown- Crawford - (owner),8/15/13,1/17/17,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1548764673.aspx,Medvanusa,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","10455 N Central Expy Ste 261 Dallas, Tx 75231-2213",Dallas,TX,469-888-2940,-,Medvanusa,Sara Selemon - (owner/manager),3/22/18,3/22/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1619279494.aspx,Medxpress Transportation Services,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3101 Woodlark Dr Fort Worth, Tx 76123-1014",Worth,TX,817-423-8629,-,Medxpress Transportation Services,Cherry Scott - (owner),11/30/10,11/30/10,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1134624273.aspx,Mega-tran Geogia Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5821 Southwest Fwy Ste 550 Houston, Tx 77057-7531",Houston,TX,832-288-0328,-,Mega-tran Geogia Llc,Lashonya Johnson - (manager),3/29/18,3/29/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1023513066.aspx,Mega-tran Texas Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5821 Southwest Fwy Ste 550 Houston, Tx 77057-7531",Houston,TX,832-288-0328,-,Mega-tran Texas Llc,Lashonya Johnson - (manager),3/29/18,3/29/18,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1851923411.aspx,Adaeze Mekanon-emergency Medical Transport (Van),"Profile for ADAEZE MEKA in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","7206 Trogon Ln Houston, Tx 77083-4865",Houston,TX,832-431-8468,-,-,s-Adaeze Mekanon-emergency Medical Transport (Van)-Active,2/11/20,2/11/20,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1417378688.aspx,Menard's Tranportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","15815 Murrelet Ct Humble, Tx 77396",Humble,TX,281-536-1606,-,Menard's Tranportation,Rhonda Menard - (owner),12/13/13,12/13/13,Org
https://npidb.org/doctors/transportation_services/private-vehicle_347c00000x/1003340191.aspx,Xzavier Menefeeprivate Vehicle,"Profile for XZAVIER MENEFEE in NORTH RICHLAND HILLS, TX.
					An individual paid to provide non-emergency transportation using their privately owned/leased vehicle.","6709 Stardust Dr North Richland Hills, Tx 76180-5125",Hills,TX,972-374-7841,-,-,s-Xzavier Menefeeprivate Vehicle-Active,4/14/17,4/14/17,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1134690704.aspx,"Mercy Care Transport, Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","216 High Pointe Ln Cedar Hill, Tx 75104-5110",Hill,TX,469-845-7874,-,"Mercy Care Transport, Llc",Clarence Texada - (owner),12/7/18,12/7/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1033407432.aspx,"Mescon Ems

						Lbn Mescon Medical Transport & Services Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1904 Redfish Dr Texas City, Tx 77591-9234",City,TX,281-397-3727,-,Mescon Medical Transport & Services Llc,Carol Udokah - (manager),7/19/11,4/2/12,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1497137764.aspx,"Metlink Services

						Lbn Metlink Services Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2304 Oak Ln Suite 1 Grand Prairie, Tx 75051-8812",Prairie,TX,972-292-7373,-,Metlink Services Llc,Toye Elewode - (manager),6/23/15,6/23/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1477848778.aspx,"Metro Aid Ems Services

						Lbn Metroaid Inc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2639 Walnut Hill Ln Suite 113 Dallas, Tx 75229-5640",Dallas,TX,972-704-1702,-,Metroaid Inc,Fred Kioni - (owner),6/14/11,9/2/11,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1275963183.aspx,Metro Delivery And Transport,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","6420 Richmond Ave Ste 577 Houston, Tx 77057-5922",Houston,TX,281-501-0622,-,Metro Delivery And Transport,Cornelius King - (manger),11/14/13,11/14/13,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1841696150.aspx,"Metro Delivery & Transport

						Lbn Metro Transport & Delivery, Llc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","6420 Richmond Ave Ste 577 Houston, Tx 77057-5922",Houston,TX,281-827-9824,-,"Metro Transport & Delivery, Llc.",Cornelius King - (ceo/owner),11/13/14,12/5/14,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1801199328.aspx,Metro Med Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1113 Bluffview Dr Desoto, Tx 75115-3519",Desoto,TX,469-233-6295,-,Metro Med Transportation,Stevie Below - (owner),12/6/10,12/6/10,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1669488094.aspx,"Metro Medical Transportation

						Lbn Express Communications","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2828 Forest Ln Ste 1053 Dallas, Tx 75234-7513",Dallas,TX,972-333-8122,-,Express Communications,Fon Tenya - (manager),7/31/06,8/22/20,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1477175628.aspx,Noemi A Mezanon-emergency Medical Transport (Van),"Profile for NOEMI A MEZA in BRIDGEPORT, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1006 Newby Ave Bridgeport, Tx 76426-2030",Bridgeport,TX,940-367-1753,-,-,s-Noemi A Mezanon-emergency Medical Transport (Van)-Active,5/11/20,5/11/20,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1740667716.aspx,Michelle's Bus Services Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","19929 Sutton Falls Dr Cypress, Tx 77433-1026",Cypress,TX,713-614-7390,-,Michelle's Bus Services Llc,Romeka Grant - (owner/operator),4/29/15,4/29/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1063811958.aspx,"Midessa Transportation, Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4003 S County Road 1294 Odessa, Tx 79765-9411",Odessa,TX,432-685-7070,-,"Midessa Transportation, Llc",Seana Beller - (operations Manager),8/18/14,8/18/14,Org
https://npidb.org/organizations/agencies/in-home-supportive-care_253z00000x/1659659639.aspx,"Miggy's House Of Transitional Services

						Lbn Miggy's House Of Sunshine","An In Home Supportive Care Agency provides services in the patient?s home with the goal of enabling the patient to remain at home.  The services provided may include personal care services such as hands-on assistance with activities of daily living (ADLs), e.g., eating, bathing, dressing, and bladder and bowel requirements; homemaker services and instrumental activities of daily living (IADLs), e.g., taking medications, shopping for groceries, laundry, housekeeping, and companionship; and/or supervision or cuing so that a person can perform tasks themselves.","2530 Turtle Creek Dr Missouri City, Tx 77459-3304",City,TX,832-519-4430,-,Miggy's House Of Sunshine,Rhonda Booker - (owner),7/25/11,1/19/17,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1326542986.aspx,Shaun S Milesnon-emergency Medical Transport (Van),"Profile for SHAUN S MILES in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","11511 Katy Fwy Ste 135 Houston, Tx 77079-1984",Houston,TX,832-272-1647,-,-,s-Shaun S Milesnon-emergency Medical Transport (Van)-Active,3/20/18,3/20/18,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1386260230.aspx,Millennial Transportation Services,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","445 Stone Canyon Dr Sunnyvale, Tx 75182-4605",Sunnyvale,TX,214-507-2568,-,Millennial Transportation Services,Krista Mitchell - (owner),6/16/20,6/16/20,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1770600587.aspx,"Millennium Community Care

						Lbn Svetlana Galustyan","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5406 Birdwood Rd Houston, Tx 77096-2204",Houston,TX,832-778-8255,-,Svetlana Galustyan,Svetlana Galustyan - (owner),3/25/07,10/8/07,Org
https://npidb.org/organizations/agencies/in-home-supportive-care_253z00000x/1346410206.aspx,"Millennium Pyramids Social Services Agency

						Lbn Jobifa Group Inc.","An In Home Supportive Care Agency provides services in the patient?s home with the goal of enabling the patient to remain at home.  The services provided may include personal care services such as hands-on assistance with activities of daily living (ADLs), e.g., eating, bathing, dressing, and bladder and bowel requirements; homemaker services and instrumental activities of daily living (IADLs), e.g., taking medications, shopping for groceries, laundry, housekeeping, and companionship; and/or supervision or cuing so that a person can perform tasks themselves.","606 Las Brisas Dr Mesquite, Tx 75149-5272",Mesquite,TX,972-329-6125,-,Jobifa Group Inc.,Johnson Edosomwan - (president),3/6/08,5/3/19,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1689065039.aspx,"Mimshack Non-emergency Medical Transportation Llc

						Lbn Mimshack Non-emergency Medical Transportation","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1617 Golden Grove Dr Mesquite, Tx 75149-1860",Mesquite,TX,972-513-3049,-,Mimshack Non-emergency Medical Transportation,Joseph Nyamanjiva - (owner),2/6/15,2/6/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1174759765.aspx,Miracle Life Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4115 Teal Valley Ct Fresno, Tx 77545-8650",Fresno,TX,281-690-1427,-,Miracle Life Transportation,Keon Stevens - (owner),6/9/09,6/9/09,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1073808499.aspx,M&m Medical Services,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","10039 Bissonnet St Ste 316 Houston, Tx 77036-7840",Houston,TX,281-501-9565,-,M&m Medical Services,Mariam Ijale - (manager),6/14/11,6/14/11,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1649706920.aspx,"M.n.t

						Lbn Mesopotamia Non-emergency Transportation","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5267 Cameron Creek Pl 197 Fort Worth, Tx 76132-4614",Worth,TX,817-423-9356,-,Mesopotamia Non-emergency Transportation,Ayman Alsudani - (owner),5/5/17,5/5/17,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1639716087.aspx,"Mobility Express Transportation, Inc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","14805 Chaparral Dr Leander, Tx 78641-8023",Leander,TX,512-865-8902,-,"Mobility Express Transportation, Inc.",Jose Santamaria - (owner),12/4/19,12/4/19,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1205005246.aspx,"Mobility Express Transportation Services, Inc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3303 S Rice Ave Ste 209 Houston, Tx 77056-7000",Houston,TX,713-772-7717,-,"Mobility Express Transportation Services, Inc.","Bawsheba Hopkins - (president, Dmo (director Of Managem)",2/25/08,2/25/08,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1043696248.aspx,Yousuf Mohamadnon-emergency Medical Transport (Van),"Profile for YOUSUF MOHAMAD in IRVING, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2319 Southlake Ct Irving, Tx 75038-5641",Irving,TX,817-723-1439,-,-,s-Yousuf Mohamadnon-emergency Medical Transport (Van)-Active,8/11/15,8/11/15,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1114476306.aspx,Temitope Mohammednon-emergency Medical Transport (Van),"Profile for TEMITOPE MOHAMMED in DALLAS, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","8850 Fair Oaks Xing 1059 Dallas, Tx 75243-7976",Dallas,TX,347-898-4661,-,-,s-Temitope Mohammednon-emergency Medical Transport (Van)-Active,9/28/16,9/28/16,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1144692740.aspx,Momentous Patient Care Inc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1001 S Dairy Ashford Rd Ste 100 Houston, Tx 77077-2341",Houston,TX,281-888-0611,-,Momentous Patient Care Inc,Manuel Padilla - (vice President),10/22/15,10/22/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1518584291.aspx,Momentum Plus Transport Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4218 Almond Lake Dr Houston, Tx 77047-6772",Houston,TX,832-594-3702,-,Momentum Plus Transport Llc,Ronnie Thomas - (president),6/29/20,6/29/20,Org
https://npidb.org/organizations/transportation_services/taxi_344600000x/1275853491.aspx,Mona Mentors Community Agency,"A land commercial vehicle used for the transporting of persons in non-emergency situations. The vehicle meets local, county or state regulations set forth by the jurisdictions where it is located.","6420 Richmond Avendue Suite 602 Houston, Tx 77057",Houston,TX,832-524-7884,-,Mona Mentors Community Agency,Mona Ellis - (president),6/10/10,6/10/10,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1023442282.aspx,Monarch Medical Transport,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","10401 N Lamar Blvd Apt S204 Austin, Tx 78753-3459",Austin,TX,512-366-5176,-,Monarch Medical Transport,Jason Aguirre - (owner),8/23/13,8/23/13,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1720501455.aspx,Jerry L Moore Jrnon-emergency Medical Transport (Van),"Profile for JERRY L MOORE JR in FRISCO, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","10408 Preston Vineyard Dr Frisco, Tx 75035",Frisco,TX,(504) 654-7331,-,-,s-Jerry L Moore Jrnon-emergency Medical Transport (Van)-Active,7/25/17,7/25/17,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1235605130.aspx,Ashley N Morgannon-emergency Medical Transport (Van),"Profile for ASHLEY N MORGAN in HUMBLE, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4723 Storm Cove Vw Humble, Tx 77396-2595",Humble,TX,281-883-9802,-,-,s-Ashley N Morgannon-emergency Medical Transport (Van)-Active,10/17/18,10/17/18,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1578936969.aspx,Brenda Mosleynon-emergency Medical Transport (Van),"Profile for BRENDA MOSLEY in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","525 N Sam Houston Pkwy E Ste 355 Houston, Tx 77060-4017",Houston,TX,281-748-5550,-,-,s-Brenda Mosleynon-emergency Medical Transport (Van)-Active,11/5/15,11/5/15,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1366818791.aspx,Mounting Horizons Inc.,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5600 Nw Central Dr #250 Houston, Tx 77092-2060",Houston,TX,713-510-8755,-,Mounting Horizons Inc.,Perry Hunter - (president/ceo),8/19/15,8/19/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1235513870.aspx,Moving Along,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1402 Springview Dr Garland, Tx 75040-7562",Garland,TX,972-814-1924,-,Moving Along,Nitchi Lyons - (ceo),7/14/15,7/14/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1528516903.aspx,"Moving Medical, Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","20306 Clydesdale Ridge Dr Humble, Tx 77338-1952",Humble,TX,281-925-8312,-,"Moving Medical, Llc",Ollie Taylor - (owner),9/14/16,10/30/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1528338167.aspx,M&p Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1717 Grassy View Dr Fort Worth, Tx 76177-7555",Worth,TX,214-541-5397,-,M&p Transportation,Joia Mcdaniel - (managing Director),1/12/12,1/12/12,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1750803441.aspx,Mr&k Enterprises Llc Dba Alira Transport,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","339 N Bowen Rd Arlington, Tx 76012-4815",Arlington,TX,817-627-9522,-,Mr&k Enterprises Llc Dba Alira Transport,Tariq Hashmi - (manager / Owner),7/13/17,6/16/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1295242147.aspx,"Mtmc

						Lbn Movers Technicians Of Texas Corp","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","610 Lanark Dr Ste 206 San Antonio, Tx 78218-1844",Antonio,TX,210-333-7433,-,Movers Technicians Of Texas Corp,Michael Soleman - (manager),1/1/18,1/1/18,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1073805537.aspx,Usman Muhammed Rajinon-emergency Medical Transport (Van),"Profile for USMAN MUHAMMED RAJI in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","7710 Summer Glen Ln Houston, Tx 77072",Houston,TX,832-541-4982,-,-,s-Usman Muhammed Rajinon-emergency Medical Transport (Van)-Active,5/3/11,8/17/11,Sole
https://npidb.org/organizations/transportation_services/private-vehicle_347c00000x/1295240935.aspx,Mulisya Investment Group,An individual paid to provide non-emergency transportation using their privately owned/leased vehicle.,"8530 Old Brook Dr Houston, Tx 77071-2442",Houston,TX,832-359-6124,-,Mulisya Investment Group,Anthony Mulisya - (owner),12/4/17,12/4/17,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1639597917.aspx,Brighton Munjomanon-emergency Medical Transport (Van),"Profile for BRIGHTON MUNJOMA in MCKINNEY, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5713 Pine Meadow Ln Mckinney, Tx 75070-6677",Mckinney,TX,469-964-0988,-,-,s-Brighton Munjomanon-emergency Medical Transport (Van)-Active,4/2/14,4/2/14,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1407465487.aspx,Tabitha D Munschnon-emergency Medical Transport (Van),"Profile for TABITHA D MUNSCH in LIVINGSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","231 Lakeside Dr Livingston, Tx 77351-8967",Livingston,TX,936-500-0846,-,-,s-Tabitha D Munschnon-emergency Medical Transport (Van)-Active,7/27/20,7/27/20,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1558849265.aspx,"Musa Logistics Inc,","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2008 Walnut Hills Ln Mansfield, Tx 76063-5032",Mansfield,TX,817-983-4700,-,"Musa Logistics Inc,",Ubbad Ghani - (ceo),8/3/18,8/3/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1710923297.aspx,Mustang Ems Inc.,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","13003 Murphy Rd M-6 Stafford, Tx 77477-3956",Stafford,TX,281-561-8322,-,Mustang Ems Inc.,Joe Kimble - (president),6/21/06,8/22/20,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1235548652.aspx,Elizabeth Mutizwanon-emergency Medical Transport (Van),"Profile for ELIZABETH MUTIZWA in LITTLE ELM, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1936 Cliffrose Dr Little Elm, Tx 75068-5790",Elm,TX,469-219-1827,-,-,s-Elizabeth Mutizwanon-emergency Medical Transport (Van)-Active,8/11/14,8/11/14,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1285180018.aspx,"Mvp Transportation

						Lbn Eve Investments Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3513 E Belknap St Fort Worth, Tx 76111",Worth,TX,817-500-2100,-,Eve Investments Llc,Nagi Hassan - (president),8/31/16,8/31/16,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1447899315.aspx,Martin Mwarabunon-emergency Medical Transport (Van),"Profile for MARTIN MWARABU in ROCKWALL, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","237 Dartmouth Dr Rockwall, Tx 75032-4621",Rockwall,TX,904-349-9957,-,-,s-Martin Mwarabunon-emergency Medical Transport (Van)-Active,12/24/19,12/24/19,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1871005207.aspx,My Armor Services Inc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","515 N Sam Houston Pkwy E Ste 168 Houston, Tx 77060-4128",Houston,TX,800-341-0919,-,My Armor Services Inc,Leroy Pace - (ceo/president),10/25/17,10/25/17,Org
https://npidb.org/organizations/managed_care/point-of-service_305s00000x/1063870392.aspx,"My Change Is Coming, Inc.",This product may also be called an open-ended HMO and offers a transition product incorporating features of both HMOs and PPOs. Beneficiaries are enrolled in an HMO but have the option to go outside the networks for an additional cost.,"319 Brookwood Dr Duncanville, Tx 75116-4504",Duncanville,TX,214-642-3146,-,"My Change Is Coming, Inc.",Audry Hayden - (program Manager),2/1/16,2/1/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1669820239.aspx,My Divine Transport Inc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2722 Trinity Glen Ln Houston, Tx 77047-2500",Houston,TX,281-698-7433,-,My Divine Transport Inc,Roceal Baker - (director),5/24/16,5/24/16,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1346615382.aspx,Matthew Myersnon-emergency Medical Transport (Van),"Profile for MATTHEW MYERS in KERRVILLE, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1343 Bandera Hwy #102 Kerrville, Tx 78028-9741",Kerrville,TX,830-446-1492,-,-,s-Matthew Myersnon-emergency Medical Transport (Van)-Active,12/2/15,12/2/15,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1376168823.aspx,Jessika D Mylesnon-emergency Medical Transport (Van),"Profile for JESSIKA D MYLES in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","15730 Wisteria Hill St Houston, Tx 77073-5692",Houston,TX,504-316-1538,-,-,s-Jessika D Mylesnon-emergency Medical Transport (Van)-Active,6/10/20,6/10/20,Sole
