url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1427089903.aspx,Lenola Fire Company Emergency Unit Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","229 N Lenola Rd Moorestown, Nj 08057-1018",Moorestown,NJ,856-866-5571,-,Lenola Fire Company Emergency Unit Inc.,Daniel Sheilds - (chief Ems),07/05/2006,04/20/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619326733.aspx,Life Call Ambulance Of Jamaica,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","50b Us Highway 9 Morganville, Nj 07751-1526",Morganville,NJ,732-536-0515,-,Life Call Ambulance Of Jamaica,Leonard August - (vice President),06/09/2016,06/09/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1730110180.aspx,"Life Streams Medical Transportation, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","625 Central Ave Newark, Nj 07107-1054",Newark,NJ,973-523-4177,-,"Life Streams Medical Transportation, Inc.",Etchel Paragas - (supervisor),07/05/2006,05/24/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1316396435.aspx,Life Support Ambulance Of Mexico,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","50b Us Highway 9 Morganville, Nj 07751-1526",Morganville,NJ,732-536-0515,-,Life Support Ambulance Of Mexico,Leonard August - (vice President),06/09/2016,06/09/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1184802597.aspx,Lincoln Coach,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","265 Route 46 Ste 3k Totowa, Nj 07512-1811",Totowa,NJ,973-837-6492,-,Lincoln Coach,Salah Elzain - (president),02/07/2008,02/07/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1720564628.aspx,"Little Ferry First Aid Corp, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","95 Main St Little Ferry, Nj 07643",Ferry,NJ,201-478-8947,-,"Little Ferry First Aid Corp, Inc.",Arthur La Valle - (president Board Of Governors),07/13/2018,08/24/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275662462.aspx,"Lodi Volunteer Ambulance Rescue Squad, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","72 Kimmig Avenue Lodi, Nj 07644-1418",Lodi,NJ,973-546-3488,-,"Lodi Volunteer Ambulance Rescue Squad, Inc.",Joseph Taormina - (treasurer),03/05/2007,11/26/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1255783536.aspx,Logistica Medica Amb Of Mexico,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","50b Us Highway 9 Morganville, Nj 07751-1526",Morganville,NJ,732-536-0515,-,Logistica Medica Amb Of Mexico,Leonard August - (vice President),07/11/2016,07/11/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1134494925.aspx,Long Valley First Aid Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","70 East Mill Rd Long Valley, Nj 07853",Valley,NJ,908-876-4567,-,Long Valley First Aid Squad,William Kanen - (chief),03/13/2012,03/13/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225154271.aspx,Mansfield Township Ambulance Corps,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","41 Fieldcrest Dr Columbus, Nj 08022-1965",Columbus,NJ,609-298-3392,-,Mansfield Township Ambulance Corps,Richard Archer - (president),03/21/2007,12/04/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1417359720.aspx,Manville First Aid & Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2 S 3rd Ave Manville, Nj 08835-1808",Manville,NJ,908-725-0903,-,Manville First Aid & Rescue Squad,David Kohler - (chief),09/17/2014,09/17/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1144520131.aspx,Mb Transport Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","59 Maple St Fl 2 Kearny, Nj 07032-1913",Kearny,NJ,973-789-5042,-,Mb Transport Llc,Mena Salib - (owner),10/25/2010,12/01/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1396756292.aspx,Mccabe Ambulance Service Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","764 Kennedy Blvd Bayonne, Nj 07002-2859",Bayonne,NJ,201-858-1200,-,Mccabe Ambulance Service Inc.,H. Mickey Mccabe - (owner),08/10/2006,08/22/2020,Org
https://npidb.org/organizations/ambulatory_health_care/emergency-care_261qe0002x/1316307234.aspx,Med-x Global,-,"50b Us Highway 9 Morganville, Nj 07751-1526",Morganville,NJ,732-536-0505,-,Med-x Global,Leonard August - (vice President),03/04/2016,03/04/2016,Org
url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1336487461.aspx,Medforce Ambulance Medical Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","60 E Barbour St 1st Floor Haledon, Nj 07508-1546",Haledon,NJ,201-275-7310,-,Medforce Ambulance Medical Services,William Diaz - (president),01/24/2013,04/08/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1568852507.aspx,"Medirush Ambulance

						Lbn Medirush, Llc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","38 Brunswick Woods Dr 2nd Floor East Brunswick, Nj 08816-5601",Brunswick,NJ,908-902-3587,-,"Medirush, Llc.",Daniel Fainman - (ceo),01/29/2015,01/29/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1033749783.aspx,Medrescue Mobile Health Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","971 Stuyvesant Ave Ste 10 Union, Nj 07083-6907",Union,NJ,908-296-1198,-,Medrescue Mobile Health Services,Humberto Centurion - (director),01/22/2020,01/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659762086.aspx,Mercy Care Medical Transport,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6 Lexington Ave Passaic, Nj 07055-5123",Passaic,NJ,732-397-5950,-,Mercy Care Medical Transport,Luc Charles - (owner),02/06/2015,02/06/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1457783326.aspx,Mercylife Nj Limited Liability Company,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","28 Cambria Ave Pleasantville, Nj 08232-2204",Pleasantville,NJ,609-484-8227,-,Mercylife Nj Limited Liability Company,Michael Casselberry - (managing Member),08/02/2013,08/02/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1518342377.aspx,Merry Heart Ambulance Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","200 Route 10 W Succasunna, Nj 07876-1357",Succasunna,NJ,973-584-4000,-,Merry Heart Ambulance Llc,Blanche Bonifacio - (president),07/22/2015,07/22/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1780138826.aspx,Middletown Emergency Medical Services Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Penelope Ln Middletown, Nj 07748-2504",Middletown,NJ,732-856-7045,-,Middletown Emergency Medical Services Inc,Floyd Goldstein - (secretary),08/05/2016,08/05/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1336219229.aspx,Milford-holland Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","151 Water St. Milford, Nj 08848",Milford,NJ,908-995-2474,-,Milford-holland Rescue Squad,Diane Lutz - (president),11/08/2006,08/22/2020,Org
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1194130765.aspx,Audrey Millanambulance,"Profile for AUDREY MILLAN in PATERSON, NJ.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","24 Beckwith Ave # 38 Paterson, Nj 07503-2828",Paterson,NJ,973-742-3274,-,-,s-Audrey Millanambulance-Active,06/23/2014,12/27/2017,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1609822246.aspx,Millville Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","600 Cedar St Millville, Nj 08332-9415",Millville,NJ,856-825-5063,-,Millville Rescue Squad,John Redden - (chief Executive Officer),05/25/2006,12/08/2009,Org
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1124451257.aspx,"Bruce K Moore Ii, Emt – Npi #1124451257ambulance","Profile for BRUCE K MOORE II in HILLSIDE, NJ.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1101 Salem Ave Hillside, Nj 07205-2834",Hillside,NJ,973-558-6942,-,-,"s-Bruce K Moore Ii, Emt – Npi #1124451257ambulance-Active",08/13/2013,08/13/2013,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1992837363.aspx,"Moorestown First Aid And Emergency Squad, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","261 W Main Street Moorestown, Nj 08057-2356",Moorestown,NJ,856-235-9191,-,"Moorestown First Aid And Emergency Squad, Inc.",Lee Ann Parry - (chief Of Ems),03/12/2007,09/30/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659759843.aspx,Morning Star Medical Transport Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","700 W 8th St Plainfield, Nj 07060",Plainfield,NJ,908-477-0508,-,Morning Star Medical Transport Inc,Eugene Enyaosa - (president),05/08/2015,10/15/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619302627.aspx,Morristown Ambulance Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","16 Early St Morristown, Nj 07960-3813",Morristown,NJ,973-267-8364,-,Morristown Ambulance Squad,Susan James - (treasurer),09/10/2013,09/10/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386820124.aspx,"Morristown Fire Bureau

						Lbn Town Of Morristown","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","161 Speedwell Ave Morristown, Nj 07960-3851",Morristown,NJ,973-292-6610,-,Town Of Morristown,Jonathan Prachthauser - (acting Fire Chief),01/10/2008,07/22/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1730558719.aspx,"Mountainside Rescue Squad

						Lbn Mountainside Rescue Squad Borough Of Mountainside, N.j.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1399 Route 22 Mountainside, Nj 07092-2401",Mountainside,NJ,908-233-6338,-,"Mountainside Rescue Squad Borough Of Mountainside, N.j.",Eric Pastore - (captain),09/18/2015,09/18/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1952489833.aspx,"Mts Trans

						Lbn Ebad Dur Rahman Trans Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","227 N Oraton Pkwy Apt 105 East Orange, Nj 07017-4473",Orange,NJ,862-216-6356,-,Ebad Dur Rahman Trans Inc,Jason Browne - (owner Ceo),11/01/2006,08/02/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1346240835.aspx,"Mutual Aid Emergency Services, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6638 Delilah Rd Unit D Egg Harbor Township, Nj 08234-5659",Township,NJ,609-407-7047,-,"Mutual Aid Emergency Services, Inc",Barry Bruner - (chief Officer),07/26/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1740535533.aspx,Nacirema Ambulance Corporation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2 Lackawanna Pl South Orange, Nj 07079",Orange,NJ,973-732-8501,-,Nacirema Ambulance Corporation,Ibrahim Dirweesh - (ceo),07/17/2012,11/24/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1366791618.aspx,"Natan Mobile,llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","200 State Route 18 N East Brunswick, Nj 08816-1466",Brunswick,NJ,888-423-1777,-,"Natan Mobile,llc",Nikita Makaruha - (sole Member),09/02/2012,05/27/2016,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1255563763.aspx,Ncj Medical Transport,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","21 Belmont Ct Sicklerville, Nj 08081-9220",Sicklerville,NJ,856-357-0545,-,Ncj Medical Transport,Jessica Molina - (human Resources/ Dept. Account),08/17/2009,01/10/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1891188777.aspx,New Day Medical Transportation.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","357 Avon Ave Newark, Nj 07108-1309",Newark,NJ,973-732-5542,-,New Day Medical Transportation.,Henry Oweh - (manager),03/16/2015,03/31/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1801408059.aspx,New Jersey Sports & Exposition Authority E.m.s,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","50 State Route 120 East Rutherford, Nj 07073",Rutherford,NJ,201-460-4110,-,New Jersey Sports & Exposition Authority E.m.s,Angelo Chinnici - (medical Director),08/19/2020,08/19/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1073857603.aspx,North Warren Emergency Medical Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2 Stillwater Road Blairstown, Nj 07825",Blairstown,NJ,908-362-9363,-,North Warren Emergency Medical Services,Richard Johnson - (president),11/20/2012,12/16/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1477653319.aspx,"North Wildwood Fire Dept

						Lbn City Of North Wildwood","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","400 New Jersey Ave North Wildwood, Nj 08260-2917",Wildwood,NJ,609-522-5743,-,City Of North Wildwood,Paul Evangelista - (fire Chief),09/22/2006,06/20/2008,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1538368998.aspx,"Northeast Metro Ambulances

						Lbn Metropolitan Med Transportation Inc.",-,"110 Coxs Ave Unit 10 West Creek, Nj 08092-3233",Creek,NJ,609-296-0625,-,Metropolitan Med Transportation Inc.,Iliya Rezvine - (vice-president),07/16/2007,07/22/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912255126.aspx,Oakhurst Ems Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","72 Larkin Pl Oakhurst, Nj 07755-1255",Oakhurst,NJ,732-244-2323,-,Oakhurst Ems Inc,David Hiers - (administrative Director),08/17/2012,08/17/2012,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1295896009.aspx,Ocean's One Inc.,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","769 Atlantic City Blvd Suite 8 Bayville, Nj 08721-2540",Bayville,NJ,732-269-8882,-,Ocean's One Inc.,Danielle Ballance - (director Of Operations),12/13/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1326141771.aspx,Old Bridge Township Emergency Medical Services Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Old Bridge Plz Old Bridge Township, Nj 08857",Township,NJ,732-721-5600,-,Old Bridge Township Emergency Medical Services Inc,David Merwin - (president),09/07/2006,09/11/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1043658727.aspx,On The Go Medical Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8 Hayward St East Orange, Nj 07017-1204",Orange,NJ,862-252-4677,-,On The Go Medical Transportation Llc,Kareemah Hilton - (ceo),06/04/2013,06/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225010838.aspx,"On Time Ambulance, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","111 E Highland Pkwy Roselle, Nj 07203-2614",Roselle,NJ,908-298-9500,-,"On Time Ambulance, Inc.",John Bush - (president & Ceo),11/18/2005,10/23/2012,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1538578448.aspx,Optimum Care Medical Transport,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","24 Beckwith Ave # 38 Paterson, Nj 07503-2828",Paterson,NJ,973-742-3274,-,Optimum Care Medical Transport,Audrey Millan - (ceo),08/05/2014,12/27/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912244971.aspx,"Orion Ambulance Llc

						Lbn Orion Ambulance","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","56 Cleveland Ave South River, Nj 08882-1863",River,NJ,888-411-5530,-,Orion Ambulance,Charles Sebban - (president),01/10/2013,01/16/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386905529.aspx,"Pace Medical Transport

						Lbn Med Life Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","295 Route 46 West Suite 201 Fairfield, Nj 07004",Fairfield,NJ,973-244-0610,-,Med Life Llc,Misaret Veliu - (president),06/05/2012,04/29/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1518162627.aspx,"Palisades Park Ems

						Lbn Borough Of Palisades Park","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","410 2nd Street Palisades Park, Nj 07650",Park,NJ,201-944-4737,-,Borough Of Palisades Park,Matthew Finck - (emergency Services Administrator),06/19/2007,12/05/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1447503321.aspx,Pantio Medical Transportation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5 Emerson Ave 1st. Floor Jersey City, Nj 07306-6505",City,NJ,908-966-1290,-,Pantio Medical Transportation,Tagelsir Elhag - (owner),10/17/2012,10/17/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1598079709.aspx,Paramedix Emergeny Medical Services Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","35 Quitman St Suite 1b Newark, Nj 07103-4123",Newark,NJ,973-295-5380,-,Paramedix Emergeny Medical Services Inc.,Toni Crawley - (predident),07/29/2010,07/29/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1962656983.aspx,"Parsippany Volunteer Ambulance Squad

						Lbn Parsippany Volunteer Ambulance","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","397 Parsippany Rd Parsippany, Nj 07054-5111",Parsippany,NJ,973-887-3003,-,Parsippany Volunteer Ambulance,Mark Turo - (president),11/05/2008,11/05/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1831196864.aspx,Pennsville Ambulance Dept.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","90 N Broadway Pennsville Township, Nj 08070-1750",Township,NJ,856-678-5015,-,Pennsville Ambulance Dept.,Robert Jack - (administrator),07/06/2005,06/18/2008,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1952752701.aspx,Phoenix Medical Transportation Llc,-,"2865 Vauxhall Rd Vauxhall, Nj 07088-1228",Vauxhall,NJ,908-605-0357,-,Phoenix Medical Transportation Llc,Courtnei Williams - (owner),06/23/2016,06/23/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1760416911.aspx,"Pilot Medical Services, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","13 1st St # 15 Unit 3 Bloomingdale, Nj 07403-1213",Bloomingdale,NJ,973-835-4300,-,"Pilot Medical Services, Llc",Jill Schmutz - (secty/treas),07/11/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1134738958.aspx,Pine Hill Fire District #1,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1109 Erial Rd Pine Hill, Nj 08021-7303",Hill,NJ,856-783-8666,-,Pine Hill Fire District #1,John Campanella - (business Administrator),07/28/2020,08/12/2020,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1245750686.aspx,Premiere Plus Medical Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","180 Prospect St Apt F4 East Orange, Nj 07017-2643",Orange,NJ,862-264-8684,-,Premiere Plus Medical Transportation,Treavern Humphrey - (ceo),06/27/2017,06/27/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1598972929.aspx,Prestige Care Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1980 Springfield Ave Maplewood, Nj 07040-3440",Maplewood,NJ,973-763-3110,-,Prestige Care Inc.,Marcia Brown-huggins - (billing Coordinator),05/16/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1588602197.aspx,"Prime Care Ambulance And Medical Transportation Services

						Lbn Prime Care Staffing Incorporated","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1089 Cedar Ave Suite # 14 Union, Nj 07083-3637",Union,NJ,908-688-3388,-,Prime Care Staffing Incorporated,Angela Amakiri - (president),06/04/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1326446824.aspx,Prince Of Care Medical Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","107 Columbus St Bloomfield, Nj 07003-5914",Bloomfield,NJ,973-743-4508,-,Prince Of Care Medical Transportation Llc,Erica Brown - (owner),12/15/2014,07/06/2015,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1699769000.aspx,"Prn Medical Transport

						Lbn Bc Vella, Inc",-,"308 E Park Ave Hainesport, Nj 08036-3609",Hainesport,NJ,609-265-0317,-,"Bc Vella, Inc",Samuel Vella - (vice President),08/31/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1386091189.aspx,Protect Medical Transportation Services,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1580 John St Fort Lee, Nj 07024-2505",Lee,NJ,646-321-9597,-,Protect Medical Transportation Services,E. O'connor - (president/ceo),05/21/2016,05/21/2016,Org
